transaction_id,user_id,date,transaction_type,category,amount,payment_mode,location,notes
T0385,U076,2024-02-03,Expense,Food,7712.0,Upi,Mumbai,
T8411,U006,2024-12-10,Expense,Travel,4369.0,Cash,Jaipur,
T3882,U033,2024-09-25,Expense,Food,3000.0,Cash,Jaipur,
T12107,U056,2024-11-28,Income,Investment,38597.0,Cash,Kolkata,
T0065,U080,2021-12-16,Expense,Travel,9213.0,Bank Transfer,Lucknow,
T6276,U074,2021-12-16,Expense,Utilities,5281.0,Bank Transfer,Pune,
T10829,U018,2021-12-16,Expense,Food,5918.0,Nan,Jaipur,
T6674,U064,2022-06-03,Expense,Food,1934.0,Bank Transfer,Mumbai,
T4732,U057,2021-12-16,Expense,Savings,2722.0,Card,Pune,
T1509,U136,2021-12-16,Expense,Others,7998.0,Bank Transfer,Ahmedabad,
T8667,U066,2023-01-28,Expense,Utilities,2854.0,Cash,Lucknow,
T13861,U104,2023-11-29,Expense,Food,4924.0,Cash,Chennai,
T3495,U130,2021-08-21,Income,Others,12387.0,Upi,Lucknow,
T12536,U054,2021-12-16,Expense,Utilities,7241.0,Card,Ahmedabad,
T11474,U141,2021-12-16,Expense,Travel,6606.0,Cash,Mumbai,
T7354,U074,2021-12-16,Expense,Health,5918.0,Card,Hyderabad,
T10623,U118,2021-12-16,Expense,Utilities,8228.0,Bank Transfer,Hyderabad,
T4920,U065,2021-08-30,Expense,Rent,12870.0,Upi,Lucknow,
T6119,U132,2021-12-16,Expense,Travel,754.0,Nan,Delhi,
T7839,U134,2021-12-16,Income,Freelance,17765.0,Upi,Bangalore,
T9392,U115,2021-12-16,Income,Salary,71698.0,Upi,Lucknow,
T13538,U098,2021-12-16,Expense,Others,7892.0,Card,Unknown,
T5728,U043,2022-09-26,Expense,Travel,5908.0,Upi,Unknown,
T1528,U109,2022-04-11,Expense,Health,5710.0,Cash,Mumbai,
T6358,U043,2021-12-16,Income,Investment,30482.0,Card,Mumbai,
T13031,U098,2021-12-16,Expense,Utilities,5918.0,Bank Transfer,Kolkata,
T12080,U077,2022-06-06,Expense,Rent,4138.0,Bank Transfer,Lucknow,
T13586,U089,2021-02-12,Income,Investment,33121.0,Card,Jaipur,
T11493,U089,2021-12-16,Expense,Utilities,6233.0,Card,Kolkata,
T5159,U064,2024-01-14,Income,Others,35208.0,Card,Mumbai,
T10149,U008,2022-04-17,Income,Bonus,26749.0,Upi,Mumbai,
T13515,U032,2024-05-13,Expense,Health,8053.0,Upi,Hyderabad,
T3177,U053,2023-09-04,Expense,Nan,212.0,Card,Bangalore,
T11330,U147,2021-05-21,Expense,Rent,36216.0,Cash,Bangalore,
T12302,U034,2021-12-16,Expense,Utilities,784.0,Card,Bangalore,
T8433,U098,2021-12-16,Expense,Rent,23718.0,Upi,Kolkata,
T1474,U008,2021-12-16,Income,Salary,5918.0,Bank Transfer,Lucknow,
T12173,U119,2021-12-16,Expense,Rent,8712.0,Bank Transfer,Ahmedabad,
T4661,U034,2021-12-16,Expense,Utilities,702.0,Bank Transfer,Bangalore,
T9962,U019,2024-09-18,Expense,Food,3301.0,Upi,Kolkata,
T11138,U027,2021-12-16,Expense,Education,4064.0,Card,Hyderabad,
T13592,U097,2021-12-16,Expense,Food,6794.0,Cash,Ahmedabad,
T11130,U023,2021-12-16,Expense,Travel,5918.0,Card,Jaipur,
T7273,U054,2021-12-16,Expense,Nan,9997.0,Card,Delhi,
T3841,U024,2021-12-16,Income,Freelance,24321.0,Cash,Hyderabad,
T2702,U036,2021-12-16,Expense,Food,6243.0,Upi,Lucknow,
T0151,U040,2021-12-16,Expense,Food,3633.0,Cash,Lucknow,
T10025,U138,2022-10-10,Expense,Rent,5719.0,Nan,Chennai,
T2319,U097,2021-09-25,Expense,Health,1119.0,Card,Lucknow,
T6684,U121,2021-12-16,Expense,Utilities,1449.0,Bank Transfer,Pune,
T1656,U102,2021-12-16,Expense,Rent,3756.0,Upi,Jaipur,
T9594,U022,2024-06-17,Expense,Rent,42655.0,Cash,Bangalore,
T13415,U072,2021-12-16,Expense,Food,548.0,Cash,Hyderabad,
T8534,U101,2021-12-16,Income,Salary,20916.0,Upi,Ahmedabad,
T3246,U008,2021-12-16,Expense,Education,4374.0,Bank Transfer,Hyderabad,
T13116,U029,2021-12-16,Expense,Rent,41974.0,Card,Jaipur,
T1274,U095,2021-12-16,Expense,Travel,1405.0,Cash,Lucknow,
T7299,U103,2021-12-16,Expense,Rent,29584.0,Upi,Ahmedabad,
T3183,U026,2021-12-16,Expense,Rent,2951.0,Cash,Hyderabad,
T6543,U006,2021-12-16,Income,Freelance,45846.0,Cash,Ahmedabad,
T12611,U038,2021-12-16,Expense,Health,932.0,Nan,Ahmedabad,
T3128,U120,2021-12-16,Expense,Food,2745.0,Bank Transfer,Pune,
T11124,U017,2023-10-07,Expense,Food,2901.0,Bank Transfer,Lucknow,
T1241,U100,2021-12-16,Expense,Food,7815.0,Upi,Delhi,
T10241,U003,2021-12-16,Expense,Travel,5434.0,Bank Transfer,Chennai,
T7194,U037,2021-12-16,Expense,Travel,7329.0,Upi,Mumbai,
T2555,U017,2023-11-18,Expense,Utilities,1542.0,Nan,Hyderabad,
T9632,U036,2021-12-16,Income,Freelance,15508.0,Upi,Hyderabad,
T4476,U046,2021-12-16,Expense,Utilities,3365.0,Card,Pune,
T3721,U002,2021-12-16,Expense,Travel,4373.0,Upi,Ahmedabad,
T1785,U075,2021-12-16,Expense,Others,6600.0,Upi,Bangalore,
T3738,U142,2021-12-16,Expense,Food,4293.0,Bank Transfer,Bangalore,
T2006,U031,2021-12-16,Expense,Entertainment,2796.0,Bank Transfer,Kolkata,
T7212,U057,2023-12-03,Income,Freelance,13677.0,Upi,Mumbai,
T6061,U123,2023-03-06,Expense,Rent,5876.0,Bank Transfer,Mumbai,
T8705,U018,2023-08-20,Expense,Travel,2217.0,Card,Pune,
T8506,U136,2023-09-24,Expense,Food,920.0,Cash,Lucknow,
T0864,U010,2023-06-23,Income,Bonus,35688.0,Card,Ahmedabad,
T1568,U028,2021-12-16,Expense,Food,166.0,Bank Transfer,Bangalore,
T10480,U107,2021-07-21,Expense,Utilities,1874.0,Cash,Mumbai,
T11081,U083,2021-12-16,Expense,Rent,4898.0,Bank Transfer,Kolkata,
T7382,U086,2021-12-16,Expense,Travel,3290.0,Bank Transfer,Pune,
T12803,U068,2021-12-16,Expense,Food,7070.0,Bank Transfer,Delhi,
T3472,U006,2021-12-16,Expense,Utilities,2737.0,Upi,Bangalore,
T7095,U054,2021-12-16,Expense,Rent,9540.0,Bank Transfer,Chennai,
T5265,U062,2021-12-16,Expense,Travel,3430.0,Cash,Chennai,
T4025,U046,2024-03-28,Expense,Rent,3524.0,Bank Transfer,Pune,
T11697,U016,2023-05-22,Expense,Utilities,1857.0,Card,Delhi,
T5981,U146,2021-12-16,Income,Others,35716.0,Card,Delhi,
T8947,U106,2022-02-25,Expense,Entertainment,5518.0,Upi,Jaipur,
T12884,U032,2024-10-27,Expense,Travel,6385.0,Card,Ahmedabad,
T2597,U061,2021-12-16,Expense,Food,7571.0,Cash,Jaipur,
T3879,U095,2023-08-07,Expense,Rent,307.0,Upi,Kolkata,
T0788,U126,2024-04-30,Expense,Rent,9256.0,Cash,Kolkata,
T3634,U134,2021-12-16,Expense,Food,2955.0,Card,Mumbai,
T2923,U045,2021-11-02,Expense,Food,4336.0,Bank Transfer,Kolkata,
T9273,U099,2021-12-16,Expense,Nan,832.0,Upi,Pune,
T11251,U030,2021-12-16,Expense,Food,4435.0,Upi,Unknown,
T4465,U138,2021-12-16,Expense,Travel,4726.0,Card,Kolkata,
T7568,U144,2021-12-16,Expense,Food,4945.0,Cash,Delhi,
T7321,U047,2021-12-16,Expense,Entertainment,2868.0,Bank Transfer,Pune,
T8569,U129,2021-12-16,Expense,Rent,3128.0,Bank Transfer,Ahmedabad,
T0308,U062,2021-12-16,Expense,Education,273.0,Nan,Delhi,
T9681,U021,2021-12-16,Expense,Food,5191.0,Cash,Bangalore,
T5966,U127,2021-10-26,Expense,Others,9113.0,Nan,Unknown,
T9794,U090,2021-12-16,Expense,Rent,8149.0,Upi,Hyderabad,
T9798,U049,2021-12-16,Expense,Travel,1137.0,Card,Delhi,
T1682,U100,2021-12-16,Expense,Rent,8949.0,Card,Pune,
T2198,U140,2021-12-16,Expense,Utilities,103.0,Bank Transfer,Jaipur,
T7890,U063,2021-12-16,Expense,Rent,17876.0,Card,Jaipur,
T3914,U149,2021-10-21,Expense,Food,9139.0,Upi,Ahmedabad,
T4250,U011,2021-12-16,Expense,Rent,3542.0,Cash,Unknown,
T4931,U104,2022-06-24,Income,Others,63184.0,Upi,Lucknow,
T1226,U041,2022-03-27,Income,Investment,46693.0,Bank Transfer,Chennai,
T5214,U136,2021-12-16,Income,Freelance,5918.0,Bank Transfer,Jaipur,
T0841,U050,2021-12-16,Expense,Entertainment,546.0,Card,Chennai,
T11089,U138,2022-11-29,Expense,Rent,999999.0,Bank Transfer,Delhi,
T9734,U120,2024-02-20,Expense,Food,725.0,Card,Pune,
T8879,U054,2021-12-16,Expense,Rent,2188.0,Cash,Ahmedabad,
T10560,U119,2021-12-16,Expense,Travel,7004.0,Cash,Ahmedabad,
T12462,U028,2021-12-16,Expense,Rent,2761.0,Card,Jaipur,
T8913,U038,2021-12-16,Expense,Entertainment,8647.0,Bank Transfer,Jaipur,
T1724,U129,2021-12-16,Income,Bonus,38260.0,Cash,Hyderabad,
T3915,U095,2024-11-08,Expense,Travel,9682.0,Cash,Bangalore,
T9073,U100,2021-12-16,Expense,Utilities,9469.0,Bank Transfer,Lucknow,
T9546,U021,2021-12-16,Income,Freelance,11675.0,Bank Transfer,Jaipur,
T0785,U111,2021-12-16,Expense,Travel,8158.0,Bank Transfer,Lucknow,
T12699,U003,2021-12-16,Expense,Health,4409.0,Cash,Bangalore,
T0370,U029,2021-12-16,Expense,Health,6822.0,Card,Lucknow,
T7667,U125,2021-12-16,Expense,Entertainment,5748.0,Upi,Unknown,
T8620,U022,2021-12-16,Income,Others,32787.0,Bank Transfer,Hyderabad,
T8574,U071,2021-12-16,Expense,Entertainment,4780.0,Card,Jaipur,
T1275,U039,2021-12-16,Expense,Rent,942.0,Card,Unknown,
T4787,U131,2021-12-16,Expense,Rent,7057.0,Upi,Pune,
T2756,U022,2021-12-16,Expense,Entertainment,3212.0,Cash,Mumbai,
T7082,U006,2021-12-16,Expense,Education,999999.0,Bank Transfer,Chennai,
T12702,U007,2021-12-16,Expense,Rent,44608.0,Card,Kolkata,
T13421,U029,2021-12-16,Expense,Food,2371.0,Upi,Unknown,
T2299,U017,2024-08-17,Expense,Nan,1763.0,Bank Transfer,Kolkata,
T8012,U041,2021-12-16,Expense,Utilities,5706.0,Bank Transfer,Delhi,
T3361,U011,2022-11-04,Expense,Utilities,5918.0,Upi,Delhi,
T3416,U088,2021-12-16,Expense,Food,2643.0,Card,Unknown,
T10980,U071,2022-02-02,Expense,Rent,21307.0,Bank Transfer,Pune,
T6815,U094,2021-12-16,Expense,Rent,6882.0,Upi,Pune,
T12556,U012,2021-12-16,Expense,Rent,47746.0,Cash,Unknown,
T0819,U041,2021-01-16,Expense,Food,2681.0,Card,Jaipur,
T4484,U088,2022-12-10,Expense,Rent,17147.0,Cash,Hyderabad,
T4153,U116,2021-05-23,Expense,Travel,2621.0,Bank Transfer,Ahmedabad,
T9352,U106,2022-04-06,Expense,Rent,21220.0,Card,Kolkata,
T0430,U021,2021-12-16,Expense,Education,7706.0,Bank Transfer,Lucknow,
T5009,U028,2023-02-13,Expense,Health,6681.0,Bank Transfer,Kolkata,
T5219,U062,2024-01-10,Expense,Rent,7773.0,Card,Jaipur,
T2322,U053,2022-04-27,Expense,Entertainment,9734.0,Nan,Pune,
T13839,U028,2021-12-16,Expense,Utilities,4621.0,Bank Transfer,Delhi,
T4241,U070,2021-12-16,Expense,Food,8721.0,Upi,Bangalore,
T0133,U022,2021-10-18,Expense,Food,7901.0,Cash,Unknown,
T9981,U046,2023-09-29,Expense,Health,5275.0,Upi,Kolkata,
T1840,U076,2023-06-16,Expense,Entertainment,2196.0,Cash,Kolkata,
T13229,U101,2022-04-15,Income,Salary,18123.0,Cash,Ahmedabad,
T0313,U018,2021-01-07,Expense,Entertainment,5980.0,Cash,Hyderabad,
T3678,U113,2021-12-16,Expense,Rent,13715.0,Cash,Unknown,
T7914,U027,2021-12-16,Income,Salary,63957.0,Card,Lucknow,
T10714,U062,2023-05-28,Expense,Health,4000.0,Card,Jaipur,
T3149,U041,2021-08-16,Expense,Food,5918.0,Bank Transfer,Chennai,
T8993,U118,2024-10-01,Income,Freelance,17940.0,Bank Transfer,Chennai,
T13276,U106,2021-12-16,Expense,Travel,4864.0,Upi,Pune,
T1287,U102,2021-12-16,Expense,Utilities,249.0,Card,Kolkata,
T2572,U073,2021-12-16,Income,Others,22572.0,Bank Transfer,Ahmedabad,
T11735,U059,2021-12-16,Income,Bonus,76266.0,Cash,Pune,
T6584,U079,2021-09-18,Income,Bonus,77530.0,Upi,Chennai,
T7618,U058,2021-12-16,Expense,Rent,42308.0,Bank Transfer,Delhi,
T11965,U050,2021-12-16,Expense,Rent,1977.0,Card,Unknown,
T3109,U099,2021-12-16,Expense,Savings,3479.0,Cash,Hyderabad,
T13541,U080,2021-12-16,Expense,Utilities,1051.0,Cash,Unknown,
T9823,U063,2024-05-09,Income,Investment,14041.0,Card,Lucknow,
T4161,U038,2021-12-16,Expense,Utilities,5076.0,Card,Delhi,
T4304,U144,2021-01-17,Income,Salary,51541.0,Cash,Hyderabad,
T9113,U085,2021-12-16,Expense,Education,2600.0,Card,Mumbai,
T3276,U059,2024-10-11,Expense,Health,5536.0,Nan,Bangalore,
T0698,U025,2021-12-16,Expense,Food,999999.0,Upi,Lucknow,
T1790,U011,2023-08-29,Expense,Travel,9767.0,Bank Transfer,Kolkata,
T3264,U084,2021-12-16,Expense,Food,4567.0,Upi,Unknown,
T3029,U102,2024-07-19,Expense,Food,3201.0,Cash,Ahmedabad,
T6664,U110,2021-12-16,Expense,Education,7109.0,Cash,Kolkata,
T8124,U012,2022-02-27,Expense,Savings,8301.0,Bank Transfer,Bangalore,
T3208,U131,2021-06-11,Income,Others,45898.0,Cash,Chennai,
T8628,U129,2021-12-16,Expense,Food,5821.0,Upi,Jaipur,
T6043,U124,2021-12-16,Expense,Travel,3622.0,Bank Transfer,Bangalore,
T1560,U148,2024-11-27,Expense,Travel,7804.0,Upi,Kolkata,
T1924,U023,2023-10-22,Expense,Utilities,4781.0,Card,Kolkata,
T7453,U107,2021-08-23,Expense,Rent,4419.0,Bank Transfer,Delhi,
T0518,U025,2023-10-29,Expense,Travel,7914.0,Card,Unknown,
T7085,U091,2023-06-22,Expense,Entertainment,999999.0,Cash,Mumbai,
T7500,U091,2021-12-16,Expense,Food,3689.0,Card,Lucknow,
T13338,U059,2021-12-16,Expense,Food,4890.0,Card,Chennai,
T12388,U087,2021-12-16,Expense,Utilities,4571.0,Upi,Ahmedabad,
T13466,U133,2021-12-16,Expense,Travel,7433.0,Cash,Kolkata,
T11255,U009,2024-12-30,Expense,Utilities,7937.0,Card,Pune,
T7288,U138,2024-12-13,Expense,Travel,4471.0,Cash,Kolkata,
T8372,U123,2021-12-16,Income,Freelance,58674.0,Card,Unknown,
T10903,U137,2021-12-16,Expense,Health,9623.0,Upi,Pune,
T0727,U126,2022-01-25,Expense,Food,7663.0,Bank Transfer,Ahmedabad,
T10839,U097,2021-12-16,Income,Bonus,41966.0,Bank Transfer,Hyderabad,
T0292,U144,2021-12-16,Expense,Utilities,2906.0,Bank Transfer,Ahmedabad,
T11287,U060,2021-12-16,Income,Freelance,61216.0,Card,Kolkata,
T0546,U031,2021-12-16,Income,Others,78388.0,Bank Transfer,Ahmedabad,
T2715,U085,2023-11-03,Expense,Travel,2165.0,Bank Transfer,Kolkata,
T5680,U133,2021-12-16,Expense,Travel,168.0,Bank Transfer,Lucknow,
T7705,U051,2021-12-16,Expense,Entertainment,3409.0,Cash,Delhi,
T4925,U058,2021-12-16,Expense,Food,3246.0,Card,Lucknow,
T0915,U001,2021-12-16,Expense,Food,8570.0,Upi,Pune,
T13709,U143,2021-12-16,Expense,Rent,27204.0,Upi,Pune,
T11909,U043,2021-12-16,Income,Investment,78288.0,Bank Transfer,Unknown,
T4821,U077,2021-12-16,Expense,Food,5376.0,Upi,Chennai,
T9412,U050,2021-12-16,Expense,Food,3020.0,Card,Hyderabad,
T6062,U126,2021-12-16,Expense,Utilities,7418.0,Upi,Ahmedabad,
T2881,U106,2021-07-09,Expense,Travel,7316.0,Bank Transfer,Lucknow,
T9749,U051,2021-12-16,Expense,Rent,40841.0,Upi,Bangalore,
T9498,U090,2021-12-16,Income,Investment,77361.0,Cash,Pune,
T13383,U091,2022-01-10,Expense,Food,655.0,Cash,Unknown,
T11277,U107,2023-12-31,Expense,Travel,5240.0,Card,Hyderabad,
T8759,U079,2021-12-16,Expense,Food,1964.0,Card,Jaipur,
T4036,U017,2021-12-16,Expense,Travel,1942.0,Card,Ahmedabad,
T2352,U133,2021-12-16,Expense,Travel,9742.0,Cash,Hyderabad,
T1148,U010,2021-12-16,Income,Salary,27013.0,Upi,Unknown,
T0497,U034,2024-05-17,Expense,Utilities,7403.0,Upi,Chennai,
T1599,U129,2021-12-16,Income,Salary,183091.0,Card,Ahmedabad,
T10325,U090,2021-12-16,Expense,Edu,5582.0,Upi,Chennai,
T5067,U137,2021-12-16,Expense,Travel,4306.0,Cash,Bangalore,
T12541,U115,2021-12-16,Income,Others,36352.0,Card,Ahmedabad,
T8095,U039,2021-12-16,Expense,Entertainment,8703.0,Bank Transfer,Bangalore,
T8587,U137,2023-06-05,Expense,Food,2538.0,Card,Lucknow,
T7345,U094,2021-12-16,Expense,Rent,4654.0,Cash,Chennai,
T4281,U148,2022-06-04,Expense,Travel,5918.0,Card,Bangalore,
T13034,U117,2022-03-05,Expense,Rent,9065.0,Card,Pune,
T11755,U137,2021-12-16,Expense,Rent,6245.0,Bank Transfer,Lucknow,
T5326,U067,2022-02-21,Expense,Rent,8884.0,Bank Transfer,Hyderabad,
T9026,U090,2024-11-09,Expense,Food,2092.0,Bank Transfer,Mumbai,
T11319,U020,2021-12-16,Expense,Education,3946.0,Bank Transfer,Jaipur,
T6544,U066,2021-12-16,Expense,Others,166.0,Upi,Mumbai,
T7737,U046,2022-11-08,Expense,Entertainment,9344.0,Nan,Lucknow,
T10563,U043,2021-12-16,Expense,Travel,6534.0,Card,Delhi,
T12660,U027,2023-12-29,Income,Others,15135.0,Bank Transfer,Jaipur,
T10589,U116,2021-12-16,Expense,Food,2159.0,Upi,Pune,
T3257,U036,2021-12-16,Income,Investment,68264.0,Upi,Pune,
T1235,U084,2021-12-16,Expense,Food,1614.0,Nan,Chennai,
T9360,U018,2021-12-16,Expense,Travel,6308.0,Cash,Jaipur,
T2596,U054,2021-07-20,Expense,Edu,813.0,Upi,Mumbai,
T1047,U014,2021-12-16,Income,Bonus,14576.0,Card,Delhi,
T12374,U085,2021-05-23,Expense,Food,699.0,Bank Transfer,Pune,
T4572,U137,2024-09-29,Expense,Food,1554.0,Upi,Ahmedabad,
T0531,U142,2021-12-16,Income,Others,61879.0,Card,Kolkata,
T4769,U137,2022-02-02,Expense,Rent,6343.0,Upi,Delhi,
T1964,U127,2021-12-16,Expense,Travel,5918.0,Upi,Hyderabad,
T8060,U137,2022-08-01,Income,Salary,64875.0,Cash,Bangalore,
T9796,U070,2021-12-16,Expense,Travel,3352.0,Card,Ahmedabad,
T8730,U062,2022-01-27,Income,Bonus,64963.0,Bank Transfer,Ahmedabad,
T8824,U004,2021-12-16,Expense,Rent,7186.0,Bank Transfer,Bangalore,
T9193,U055,2021-12-16,Expense,Entertainment,1171.0,Upi,Unknown,
T3188,U005,2021-12-16,Expense,Travel,5918.0,Card,Chennai,
T3162,U115,2022-11-25,Income,Investment,25509.0,Card,Kolkata,
T10587,U104,2024-12-02,Expense,Food,4565.0,Cash,Lucknow,
T2942,U011,2024-01-17,Expense,Travel,9034.0,Bank Transfer,Kolkata,
T0595,U072,2021-12-16,Expense,Savings,5918.0,Cash,Lucknow,
T8799,U061,2021-12-16,Expense,Entertainment,9459.0,Bank Transfer,Jaipur,
T0242,U084,2022-06-16,Expense,Utilities,3113.0,Upi,Kolkata,
T13573,U116,2021-12-16,Expense,Rent,2126.0,Card,Chennai,
T4748,U024,2021-12-16,Expense,Rent,41453.0,Nan,Bangalore,
T13673,U086,2021-12-16,Income,Investment,29265.0,Upi,Chennai,
T10688,U082,2021-12-16,Expense,Others,5106.0,Bank Transfer,Jaipur,
T10733,U139,2022-08-28,Expense,Travel,557.0,Cash,Unknown,
T1861,U111,2021-12-16,Expense,Travel,6544.0,Card,Hyderabad,
T1863,U033,2021-12-16,Expense,Rent,6085.0,Upi,Kolkata,
T9371,U083,2021-12-16,Expense,Health,7195.0,Card,Delhi,
T4941,U110,2021-12-16,Expense,Entertainment,2857.0,Bank Transfer,Chennai,
T3518,U127,2021-12-16,Expense,Utilities,6864.0,Upi,Bangalore,
T8744,U089,2021-12-16,Expense,Rent,5765.0,Card,Bangalore,
T2684,U100,2024-05-20,Income,Freelance,36616.0,Card,Pune,
T2406,U130,2021-12-16,Expense,Food,2789.0,Upi,Bangalore,
T4815,U133,2021-12-16,Expense,Travel,7986.0,Cash,Chennai,
T8204,U097,2021-12-16,Expense,Rent,5435.0,Upi,Chennai,
T6318,U085,2024-12-22,Expense,Food,2727.0,Upi,Delhi,
T3214,U016,2021-12-16,Expense,Rent,6636.0,Cash,Delhi,
T5066,U103,2024-07-05,Expense,Entertainment,4305.0,Bank Transfer,Kolkata,
T7041,U123,2021-12-16,Expense,Travel,6305.0,Bank Transfer,Lucknow,
T10023,U036,2021-07-02,Expense,Food,2237.0,Upi,Pune,
T3633,U077,2023-02-08,Expense,Entertainment,5918.0,Card,Ahmedabad,
T5921,U001,2024-05-24,Expense,Travel,8174.0,Cash,Ahmedabad,
T9287,U089,2021-12-15,Expense,Edu,4978.0,Cash,Hyderabad,
T7994,U013,2021-12-16,Expense,Health,6240.0,Card,Hyderabad,
T8343,U119,2022-10-01,Expense,Rent,5918.0,Upi,Hyderabad,
T4823,U053,2021-10-03,Expense,Food,305.0,Upi,Chennai,
T12815,U084,2022-07-19,Income,Freelance,22720.0,Cash,Chennai,
T12127,U111,2021-12-16,Expense,Travel,6058.0,Upi,Mumbai,
T9311,U017,2021-12-16,Expense,Entertainment,3337.0,Upi,Mumbai,
T11548,U134,2021-12-21,Expense,Entertainment,9882.0,Card,Pune,
T8390,U029,2021-12-16,Expense,Entertainment,1311.0,Card,Ahmedabad,
T13749,U139,2021-12-16,Expense,Rent,6893.0,Bank Transfer,Mumbai,
T12711,U009,2024-12-30,Expense,Entertainment,8056.0,Upi,Chennai,
T8619,U142,2021-12-16,Expense,Travel,4710.0,Bank Transfer,Unknown,
T5119,U056,2023-02-16,Expense,Edu,7659.0,Upi,Bangalore,
T1036,U028,2021-12-16,Expense,Education,3796.0,Card,Ahmedabad,
T2751,U006,2024-08-25,Expense,Food,1077.0,Bank Transfer,Bangalore,
T12145,U111,2021-01-05,Expense,Health,1824.0,Upi,Pune,
T4148,U017,2021-12-16,Expense,Rent,3089.0,Upi,Bangalore,
T10478,U120,2021-12-16,Expense,Rent,648.0,Cash,Ahmedabad,
T12414,U098,2023-08-19,Expense,Food,347.0,Upi,Bangalore,
T2859,U149,2021-09-20,Expense,Travel,6231.0,Cash,Lucknow,
T0756,U008,2023-06-30,Expense,Entertainment,8876.0,Bank Transfer,Kolkata,
T5604,U031,2024-11-23,Expense,Food,7126.0,Card,Pune,
T10779,U043,2021-12-16,Expense,Entertainment,1156.0,Card,Jaipur,
T13012,U088,2022-02-27,Expense,Food,526.0,Card,Delhi,
T10438,U072,2021-01-07,Expense,Entertainment,5918.0,Card,Hyderabad,
T6272,U058,2021-12-16,Expense,Travel,4723.0,Cash,Delhi,
T5205,U148,2021-12-16,Expense,Utilities,5368.0,Upi,Lucknow,
T12785,U119,2021-12-16,Expense,Entertainment,6990.0,Bank Transfer,Jaipur,
T12327,U099,2021-12-16,Expense,Health,3716.0,Upi,Kolkata,
T4835,U116,2022-03-07,Expense,Rent,42012.0,Upi,Bangalore,
T5810,U043,2022-07-09,Expense,Utilities,5681.0,Bank Transfer,Unknown,
T3624,U145,2021-12-16,Expense,Food,4202.0,Cash,Mumbai,
T3290,U148,2021-12-16,Expense,Utilities,9677.0,Upi,Ahmedabad,
T0958,U087,2021-12-16,Income,Freelance,54625.0,Cash,Unknown,
T12227,U029,2021-12-16,Expense,Food,3133.0,Cash,Kolkata,
T2523,U019,2021-12-16,Expense,Utilities,2907.0,Cash,Bangalore,
T3111,U100,2022-04-19,Income,Investment,76606.0,Card,Chennai,
T5516,U111,2022-07-11,Income,Salary,76469.0,Cash,Chennai,
T8409,U037,2021-12-16,Expense,Food,589.0,Upi,Jaipur,
T5094,U144,2021-12-16,Expense,Food,6493.0,Cash,Jaipur,
T0094,U028,2023-08-14,Expense,Entertainment,6393.0,Card,Hyderabad,
T13138,U053,2021-07-31,Expense,Rent,6000.0,Bank Transfer,Delhi,
T0586,U090,2021-12-16,Expense,Entertainment,6915.0,Cash,Hyderabad,
T3853,U017,2021-12-16,Income,Others,17284.0,Card,Lucknow,
T2808,U020,2021-12-16,Expense,Rent,22788.0,Cash,Hyderabad,
T0215,U105,2021-12-16,Expense,Education,1136.0,Cash,Delhi,
T4964,U144,2024-08-20,Expense,Food,3043.0,Bank Transfer,Mumbai,
T2211,U114,2021-12-16,Expense,Rent,41619.0,Upi,Jaipur,
T7748,U032,2021-12-16,Expense,Travel,5168.0,Upi,Delhi,
T5979,U046,2024-04-19,Expense,Education,7164.0,Card,Bangalore,
T4171,U116,2021-12-16,Expense,Utilities,5918.0,Card,Lucknow,
T1410,U001,2024-05-25,Expense,Food,1413.0,Card,Jaipur,
T8537,U058,2021-12-16,Income,Freelance,54564.0,Cash,Hyderabad,
T1845,U031,2021-12-16,Income,Freelance,679408.0,Upi,Bangalore,
T7380,U020,2021-12-16,Expense,Rent,7684.0,Bank Transfer,Bangalore,
T1432,U010,2021-12-16,Expense,Food,8690.0,Upi,Pune,
T3546,U134,2022-04-20,Expense,Rent,35598.0,Cash,Delhi,
T3357,U105,2021-12-16,Expense,Rent,49581.0,Card,Bangalore,
T12497,U133,2021-12-10,Income,Investment,54987.0,Cash,Jaipur,
T10338,U029,2022-04-13,Expense,Utilities,8370.0,Upi,Chennai,
T10322,U103,2023-11-13,Expense,Entertainment,4952.0,Bank Transfer,Kolkata,
T9909,U143,2021-12-16,Expense,Entertainment,9395.0,Cash,Jaipur,
T2612,U098,2021-12-16,Expense,Rent,46889.0,Card,Unknown,
T5575,U034,2021-05-28,Expense,Entertainment,8440.0,Card,Delhi,
T1163,U138,2021-12-16,Income,Others,39070.0,Cash,Kolkata,
T13683,U149,2024-05-21,Expense,Education,6736.0,Bank Transfer,Jaipur,
T9931,U135,2021-08-20,Expense,Travel,1664.0,Card,Kolkata,
T7629,U139,2021-12-16,Income,Salary,66406.0,Card,Pune,
T13743,U089,2021-12-16,Expense,Rent,17622.0,Cash,Chennai,
T0568,U009,2021-12-16,Expense,Savings,7609.0,Card,Jaipur,
T0106,U104,2023-11-22,Expense,Travel,5918.0,Upi,Lucknow,
T10163,U131,2023-05-17,Expense,Rent,9589.0,Cash,Kolkata,
T1081,U077,2022-01-15,Expense,Food,1462.0,Cash,Pune,
T5021,U132,2022-09-13,Income,Bonus,16967.0,Cash,Lucknow,
T5114,U002,2021-12-16,Income,Investment,54572.0,Bank Transfer,Hyderabad,
T9142,U091,2023-08-27,Expense,Rent,25115.0,Upi,Pune,
