transaction_id,user_id,date,transaction_type,category,amount,payment_mode,location,notes
T12134_D1,U016,2020-12-12,Expense,Rent,1129.0,Upi,Mumbai,
T01780,U175,2021-04-16,Expense,Travel,123.0,Bank Transfer,Hyderabad,
T01026,U068,2019-10-12,Expense,Others,216.0,Card,Kolkata,
T06569,U065,2019-10-27,Expense,Rent,169.0,Card,Jaipur,
T03779,U179,2021-04-16,Expense,Travel,197.0,Card,Hyderabad,
T13840_D3,U040,2021-04-16,Expense,Rent,499.0,Upi,Pune,
T10223_D1,U178,2021-09-09,Expense,Rent,479.0,Cash,Jaipur,
T12247_D1,U074,2021-04-16,Expense,Food,1598.0,Bank Transfer,Hyderabad,
T09985,U106,2021-04-16,Expense,Travel,2883.0,Cash,Ahmedabad,
T14011,U143,2019-12-13,Expense,Entertainment,186.0,Upi,Hyderabad,
T02717,U186,2021-04-16,Income,Bonus,67954.0,Upi,Mumbai,
T06207,U083,2021-04-16,Expense,Food,259.0,Card,Kolkata,
T12012_D1,U073,2021-04-16,Expense,Rent,42.0,Cash,Lucknow,
T13732_D1,U173,2021-04-16,Expense,Health,71.0,Bank Transfer,Hyderabad,
T06994,U057,2022-07-03,Income,Salary,54481.0,Card,Delhi,
T10866_D2,U160,2021-04-16,Expense,Education,134.0,Bank Transfer,Hyderabad,
T03483,U173,2021-07-04,Income,Salary,69206.0,Upi,Pune,
T04654,U018,2019-10-15,Income,Salary,55607.0,Card,Lucknow,
T11694_D1,U030,2021-04-16,Expense,Entertainment,505.0,Cash,Delhi,
T10756_D1,U021,2022-05-19,Income,Other Income,62551.0,Upi,Delhi,
T03403,U072,2022-01-24,Expense,Food,6665.0,Card,Pune,
T09887,U012,2021-04-16,Expense,Savings,318.0,Upi,Kolkata,
T06254,U182,2021-04-16,Expense,Etertainment,2325.0,Card,Kolkata,
T10149_D1,U177,2021-04-16,Expense,Food,28.0,Cash,Chennai,
T05726,U145,2021-04-16,Expense,Education,531.0,Nan,Bangalore,
T06795,U037,2021-04-16,Expense,Others,296.0,Bank Transfer,Lucknow,
T03870,U177,2021-04-16,Expense,Utilities,598.0,Bank Transfer,Kolkata,
T05742,U024,2021-04-16,Income,Salary,70800.0,Bank Transfer,Mumbai,
T12329_D1,U038,2021-04-16,Expense,Rent,403.0,Card,Hyderabad,
T05801,U128,2021-04-16,Income,Bonus,41594.0,Cash,Hyderabad,
T01379,U038,2021-04-16,Expense,Travel,414.0,Upi,Chennai,
T07399,U083,2020-02-14,Expense,Rent,61.0,Bank Transfer,Lucknow,
T01552,U092,2021-04-16,Expense,Rent,742.0,Cash,Bangalore,
T03137,U007,2021-08-02,Income,Salary,73151.0,Bank Transfer,Delhi,
T08504,U165,2021-10-27,Expense,Entertainment,977.0,Upi,Bangalore,
T01632,U098,2021-04-16,Expense,Education,268.0,Nan,Hyderabad,
T04261,U073,2021-04-16,Income,Other Income,76898.0,Card,Chennai,
T10260_D1,U087,2020-11-06,Expense,Utilities,577.0,Upi,Kolkata,
T09619,U074,2021-04-16,Expense,Rent,26.0,Card,Jaipur,
T10195_D1,U150,2021-04-16,Expense,Food,1551.0,Upi,Pune,
T04454,U128,2021-04-16,Expense,Entertainment,596.0,Upi,Pune,
T06505,U140,2021-04-16,Expense,Entertainment,1394.0,Card,Chennai,
T03811,U001,2021-04-16,Expense,Rent,2325.0,Bank Transfer,Delhi,
T05467,U181,2021-03-22,Expense,Rent,1463.0,Bank Transfer,Jaipur,
T14089,U145,2021-04-16,Expense,Food,386.0,Bank Transfer,Hyderabad,
T10530_D1,U073,2019-04-11,Expense,Food,3281.0,Bank Transfer,Mumbai,
T05924,U037,2021-04-16,Expense,Food,412.0,Upi,Hyderabad,
T10633_D1,U016,2021-04-16,Expense,Utilities,51.0,Upi,Lucknow,
T00129,U052,2021-04-16,Expense,Food,175.0,Bank Transfer,Chennai,
T01010,U012,2021-04-16,Income,Bonus,79410.0,Upi,Unknown,
T10006_D1,U175,2021-04-16,Expense,Health,983.0,Upi,Hyderabad,
T01291,U109,2021-04-16,Expense,Food,748.0,Upi,Hyderabad,
T12946_D1,U097,2019-02-24,Expense,Rent,87.0,Upi,Hyderabad,
T05343,U166,2021-04-16,Expense,Ood,5437.0,Card,Mumbai,
T12066_D1,U150,2021-04-16,Income,Oher Income,75387.0,Upi,Ahmedabad,
T13390_D1,U069,2022-06-23,Expense,Travell,805.0,Cash,Hyderabad,
T10964_D1,U167,2021-04-16,Expense,Others,131.0,Upi,Chennai,
T00202,U056,2021-04-16,Expense,Rent,66.0,Card,Delhi,
T03696,U035,2021-03-30,Expense,Food,842.0,Cash,Hyderabad,
T07441,U030,2021-10-23,Expense,Food,101.0,Card,Mumbai,
T05518,U091,2021-04-16,Expense,Food,165.0,Card,Lucknow,
T05914,U050,2021-04-16,Expense,Entertainment,124.0,Card,Mumbai,
T00955,U173,2021-04-16,Expense,Food,72.0,Cash,Bangalore,
T10611_D1,U119,2021-04-16,Expense,Travel,535.0,Upi,Bangalore,
T04021,U063,2021-04-16,Expense,Utilities,723.0,Bank Transfer,Jaipur,
T09022,U132,2019-01-03,Income,Bonus,48256.0,Upi,Mumbai,
T02362,U069,2021-04-16,Expense,Travel,140.0,Bank Transferr,Pune,
T08150,U153,2019-05-13,Expense,Food,171.0,Upi,Ahmedabad,
T04690,U036,2021-04-16,Expense,Rent,507.0,Bank Transfer,Jaipur,
T12100_D1,U143,2021-04-16,Expense,Entertainment,300.0,Card,Lucknow,
T09163,U043,2021-04-16,Expense,Ffood,256.0,Card,Jaipur,
T08395,U131,2021-04-16,Expense,Rent,491.0,Upi,Bangalore,
T08022,U125,2021-04-16,Expense,Rent,39.0,Bank Transfer,Jaipur,
T00983,U060,2021-04-16,Expense,Entertainment,484.0,Bank Transfer,Pune,
T03697,U148,2021-04-16,Expense,Rent,537.0,Cash,Bangalore,
T06143,U171,2021-04-16,Expense,Entertainment,171.0,Nan,Unknown,
T11511_D1,U022,2021-04-16,Expense,Entertainmet,987.0,Upi,Ahmedabad,
T14123,U014,2022-04-19,Income,Other Income,44842.0,Upi,Pune,
T13105_D1,U100,2022-11-21,Expense,Rent,391.0,Card,Bangalore,
T06077,U139,2021-04-16,Expense,Utilities,1170.0,Bank Transfer,Ahmedabad,
T02487,U048,2022-03-02,Expense,Saings,743.0,Card,Mumbai,
T06471,U124,2019-07-23,Expense,Savings,95.0,Upi,Kolkata,
T03207,U129,2021-04-16,Expense,Travel,373.0,Cash,Mumbai,
T05959,U040,2021-04-16,Expense,Food,702.0,Card,Bangalore,
T03090,U076,2019-04-28,Expense,Rent,1077.0,Cash,Bangalore,
T06167,U019,2021-01-17,Expense,Nan,1222.0,Pui,Hyderabad,
T01188,U174,2021-04-16,Expense,Rent,54.0,Cash,Jaipur,
T06426,U015,2019-06-13,Expense,Food,747.0,Bank Transfer,Pune,
T06439,U029,2021-04-16,Expense,Utilities,366.0,Bank Transfer,Lucknow,
T04448,U063,2021-04-16,Expense,Utiilties,642.0,Upi,Ahmedabad,
T07500,U071,2019-07-25,Income,Other Income,24884.0,Bank Transfer,Kolkata,
T01596_D1,U148,2021-04-16,Expense,Ren,1531.0,Cash,Delhi,
T04093,U098,2021-04-16,Expense,Health,334.0,Bank Transfer,Kolkata,
T08235,U172,2021-01-26,Expense,Rent,715.0,Cash,Chennai,
T06246,U067,2019-12-06,Expense,Food,9340.0,Card,Ahmedabad,
T03348,U068,2021-04-16,Expense,Travel,812.0,Bank Transfer,Hyderabad,
T05169,U098,2021-04-16,Expense,Rent,44.0,Upi,Pune,
T01274,U015,2021-04-16,Expense,Food,904.0,Upi,Delhi,
T10375_D1,U188,2021-04-16,Expense,Travel,234.0,Cash,Delhi,
T00575,U059,2021-04-16,Expense,Rent,369.0,Bank Transfer,Chennai,
T10113_D1,U099,2021-04-16,Expense,Travel,492.0,Bank Transfer,Kolkata,
T00145,U174,2022-06-11,Income,Salary,65037.0,Bank Transfer,Pune,
T09049,U023,2021-04-16,Expense,Rent,1933.0,Cash,Ahmedabad,
T06273,U062,2021-04-16,Expense,Food,5115.0,Cash,Unknown,
T08062,U107,2021-04-16,Expense,Foood,113.0,Cash,Hyderabad,
T10001_D1,U156,2022-06-28,Expense,Others,86.0,Upi,Mumbai,
T02621,U112,2021-04-16,Expense,Food,709.0,Card,Hyderabad,
T04915,U029,2021-04-16,Expense,Rent,493.0,Upi,Delhi,
T05995,U146,2021-04-16,Expense,Savings,145.0,Cash,Unknown,
T10039_D2,U181,2021-04-16,Expense,Rent,711.0,Upi,Pune,
T04972,U133,2021-04-16,Expense,Entertainent,124.0,Upi,Kolkata,
T12227_D1,U180,2020-10-14,Expense,Utilities,1857.0,Bank Transfer,Mumbai,
T12392_D1,U006,2021-04-16,Expense,Food,1339.0,Cash,Chennai,
T02771,U126,2021-04-16,Expense,Food,1569.0,Nan,Hyderabad,
T10651_D1,U063,2021-04-16,Expense,Others,226.0,Card,Ahmedabad,
T04890,U167,2022-05-26,Expense,Entertainment,1520.0,Upi,Ahmedabad,
T07323,U169,2021-04-16,Expense,Savings,587.0,Upi,Kolkata,
T07506,U134,2021-04-16,Expense,Entertainment,247.0,Card,Bangalore,
T12893_D1,U026,2021-04-16,Expense,Utilities,535.0,Bank Transfer,Jaipur,
T00989,U013,2021-04-16,Expense,Others,128.0,Cash,Mumbai,
T13522_D1,U171,2022-10-15,Expense,Savings,110.0,Card,Mumbai,
T09626,U164,2019-02-28,Expense,Travel,612.0,Card,Hyderabad,
T04481,U040,2021-04-16,Expense,Food,874.0,Cash,Chennai,
T13182_D2,U171,2021-04-16,Income,Bonus,51030.0,Upi,Ahmedabad,
T12345_D1,U020,2021-04-16,Expense,Rent,197.0,Card,Unknown,
T07978,U083,2021-04-16,Expense,Food,129.0,Upi,Pune,
T08904,U159,2021-04-16,Expense,Rent,26.0,Card,Delhi,
T10565_D1,U020,2021-04-16,Expense,Rent,1113.0,Card,Delhi,
T03851,U028,2021-04-16,Expense,Rent,400.0,Bank Transfer,Jaipur,
T06223,U024,2021-04-16,Income,Other Income,61219.0,Card,Jaipur,
T06685,U028,2020-07-31,Expense,Rent,1766.0,Bank Transfer,Jaipur,
T12644_D1,U054,2021-04-16,Expense,Entertainment,1369.0,Card,Lucknow,
T03566,U178,2021-04-16,Expense,Utilities,323.0,Bank Transfer,Chennai,
T06504,U136,2021-04-16,Expense,Ffood,535.0,Nan,Jaipur,
T09211,U033,2021-04-16,Expense,Utilities,863.0,Upi,Chennai,
T08699_D1,U020,2021-04-16,Expense,Rennt,460.0,Bank Transfer,Bangalore,
T03297,U187,2022-12-17,Expense,Rent,86.0,Bank Transfer,Mumbai,
T11156_D1,U140,2020-04-06,Expense,Food,147.0,Bank Transfer,Bangalore,
T04404,U105,2021-04-16,Income,Other Income,46953.0,Card,Delhi,
T03462,U121,2021-04-16,Expense,Rent,68.0,Upi,Bangalore,
T04910,U175,2021-04-16,Expense,Utilities,3417.0,Upi,Hyderabad,
T04138,U154,2021-04-16,Expense,Travel,606.0,Card,Chennai,
T08698,U155,2021-04-16,Expense,Health,14281.0,Upi,Lucknow,
T13694_D1,U048,2021-04-16,Income,Toher Income,52161.0,Cash,Delhi,
T07957,U006,2021-02-24,Expense,Rent,523.0,Cash,Pune,
T14533,U186,2021-04-16,Expense,Travel,41.0,Cash,Pune,
T09874,U179,2021-04-16,Expense,Travel,612.0,Card,Ahmedabad,
T13171_D1,U113,2021-04-16,Expense,Rent,608.0,Bank Transfer,Mumbai,
T08029,U080,2021-04-16,Expense,Food,1381.0,Bank Transfer,Ahmedabad,
T10162_D1,U080,2021-04-16,Income,Salary,58813.0,Cash,Pune,
T04795,U149,2021-04-16,Income,Salary,64651.0,Cash,Lucknow,
T00726,U174,2021-04-16,Expense,Food,344.0,Card,Chennai,
T06064,U163,2021-04-16,Expense,Rent,68.0,Upi,Ahmedabad,
T02052,U100,2021-04-16,Expense,Food,992.0,Upi,Lucknow,
T05784,U095,2021-04-16,Expense,Food,256.0,Upi,Delhi,
T04312,U167,2021-04-16,Income,Bonus,62326.0,Card,Unknown,
T02147,U077,2021-04-16,Expense,Rent,185.0,Cash,Kolkata,
T10515_D1,U188,2021-04-16,Income,Bonus,83491.0,Upi,Pune,
T02697,U162,2021-04-16,Income,Bonus,83877.0,Bank Transfer,Lucknow,
T02483,U030,2021-04-16,Income,Other Income,66009.0,Card,Bangalore,
T01371,U058,2021-04-16,Income,Salary,51343.0,Card,Jaipur,
T01567,U165,2021-04-16,Income,Bonus,64189.0,Upi,Unknown,
T11789_D1,U056,2021-04-16,Expense,Food,4293.0,Upi,Mumbai,
T11964_D1,U029,2021-04-16,Expense,Rent,178.0,Cash,Mumbai,
T07417,U001,2021-04-16,Expense,Savings,384.0,Nan,Delhi,
T12358_D1,U002,2022-08-08,Expense,Travel,3430.0,Bank Transfer,Hyderabad,
T12547_D1,U062,2021-04-16,Expense,Entertainment,156.0,Nan,Bangalore,
T01517,U010,2021-04-16,Expense,Utilities,313.0,Upi,Jaipur,
T06845,U003,2022-12-13,Expense,Entertainment,74.0,Bank Transfer,Pune,
T12186_D1,U078,2021-04-16,Expense,Rent,5056.0,Cash,Pune,
T05863,U042,2020-08-17,Income,Salary,64350.0,Cash,Kolkata,
T03628,U158,2021-04-16,Expense,Utilities,2325.0,Bank Transfer,Delhi,
T10379_D1,U042,2021-11-08,Expense,Rent,472.0,Card,Chennai,
T03309,U080,2021-04-16,Expense,Food,796.0,Upi,Hyderabad,
T03732,U181,2021-04-16,Expense,Travel,719.0,Card,Mumbai,
T13444_D1,U097,2021-04-16,Expense,Food,1159.0,Cash,Jaipur,
T01038,U162,2021-04-16,Expense,Food,1325.0,Bank Transfer,Hyderabad,
T02438,U166,2021-04-16,Expense,Utilities,196.0,Ank Transfer,Hyderabad,
T03000,U107,2021-04-16,Expense,Utilities,1304.0,Card,Jaipur,
T01511,U076,2021-04-16,Expense,Rent,275.0,Bank Transfer,Bangalore,
T00412,U034,2021-04-16,Expense,Savings,428.0,Bank Transfer,Lucknow,
T14144_D1,U111,2021-04-16,Expense,Others,4373.0,Card,Chennai,
T10808_D1,U035,2020-06-02,Expense,Education,2325.0,Card,Ahmedabad,
T12268_D1,U075,2021-02-24,Expense,Entertainment,1185.0,Upi,Delhi,
T07775,U025,2021-04-16,Expense,Savings,2194.0,Card,Delhi,
T09494,U183,2022-12-18,Expense,Food,148.0,Cash,Unknown,
T03260,U151,2021-04-16,Income,Other Income,2325.0,Upi,Bangalore,
T05393,U010,2021-04-16,Expense,Rent,1877.0,Bank Transfer,Delhi,
T01318,U015,2021-04-16,Expense,Food,386.0,Card,Chennai,
T11509_D1,U069,2021-07-23,Expense,Others,1838.0,Cash,Chennai,
T07572,U045,2019-05-09,Expense,Food,185.0,Bank Transfer,Kolkata,
T08970,U066,2021-04-16,Expense,Rent,185.0,Bank Transfer,Delhi,
T14314,U117,2021-04-16,Expense,Food,4776.0,Upi,Delhi,
T03070,U040,2021-09-19,Expense,Entertainment,86.0,Cash,Bangalore,
T06646,U166,2021-04-16,Expense,Others,91.0,Upi,Bangalore,
T04672,U143,2021-04-16,Expense,Travel,148.0,Cash,Delhi,
T07988,U020,2021-04-16,Expense,Utilities,648.0,Bank Transfer,Pune,
T04855,U047,2021-04-16,Expense,Food,882.0,Card,Pune,
T10560_D1,U075,2021-04-16,Expense,Uttilities,89.0,Card,Chennai,
T10669_D1,U083,2020-06-04,Expense,Entertainment,656.0,Cash,Pune,
T04891,U002,2021-04-16,Income,Other Income,45472.0,Bank Transfer,Unknown,
T12362_D1,U048,2021-04-16,Expense,Utilities,1284.0,Upi,Pune,
T08218,U098,2022-10-09,Expense,Others,1148.0,Cash,Kolkata,
T03393,U149,2021-04-16,Income,Salary,63019.0,Cash,Pune,
T09601,U063,2021-04-16,Expense,Food,85.0,Card,Ahmedabad,
T05223,U112,2022-04-27,Expense,Utilities,1983.0,Card,Bangalore,
T07674,U162,2021-04-16,Expense,Travel,200.0,Cash,Mumbai,
T09332,U031,2021-04-16,Expense,Food,117.0,Upi,Jaipur,
T00506,U085,2021-04-16,Expense,Health,1035.0,Card,Bangalore,
T01561,U073,2021-04-16,Expense,Rent,56.0,Cash,Hyderabad,
T07539,U156,2021-04-16,Expense,Food,303.0,Nan,Pune,
T06611,U177,2021-04-16,Expense,Utilities,1868.0,Cash,Hyderabad,
T07617,U099,2021-04-16,Expense,Utilities,526.0,Bank Transfer,Lucknow,
T06405,U143,2021-04-16,Expense,Travel,183.0,Card,Chennai,
T13892_D1,U107,2022-01-02,Expense,Education,1016.0,Upi,Pune,
T01121,U098,2021-04-16,Expense,Rent,100.0,Upi,Mumbai,
T02391,U073,2021-04-16,Expense,Entertainment,461.0,Cash,Lucknow,
T04683,U012,2021-04-16,Expense,Rent,1996.0,Bank Transfer,Kolkata,
T08794,U152,2019-11-30,Income,Bonus,2325.0,Card,Mumbai,
T04708,U038,2021-04-16,Expense,Food,80.0,Upi,Pune,
T07283,U085,2021-04-16,Expense,Rent,151.0,Cash,Mumbai,
T06570,U134,2021-04-16,Expense,Rent,2093.0,Cash,Kolkata,
T03942,U181,2022-09-13,Income,Salary,67810.0,Cash,Bangalore,
T13378_D1,U137,2021-04-16,Expense,Others,571.0,Bank Transfer,Delhi,
T02738,U079,2021-04-16,Expense,Utilities,437.0,Bank Transfer,Chennai,
T05632,U187,2021-04-16,Expense,Utilities,422.0,Card,Lucknow,
T12044_D1,U152,2021-04-16,Expense,Travel,95.0,Card,Pune,
T13697_D1,U048,2021-04-16,Expense,Food,84.0,Card,Ahmedabad,
T10806_D1,U075,2022-04-06,Income,Salary,48139.0,Cash,Mumbai,
T08541,U004,2021-06-12,Expense,Rent,22.0,Cash,Delhi,
T11877_D2,U191,2021-04-16,Income,Other Income,87425.0,Bank Transfer,Kolkata,
T14232,U058,2019-11-22,Expense,Rent,490.0,Card,Bangalore,
T08822,U117,2019-10-02,Expense,Rent,641.0,Card,Jaipur,
T02518,U131,2020-12-19,Expense,Food,2550.0,Bank Transfer,Mumbai,
T07190,U108,2021-04-16,Expense,Entertainment,495.0,Upi,Pune,
T02549,U107,2021-04-16,Expense,Food,1011.0,Cash,Jaipur,
T14531,U085,2021-04-16,Expense,Food,1512.0,Cash,Bangalore,
T06554,U080,2021-04-16,Expense,Food,152.0,Nan,Bangalore,
T00409,U009,2021-04-16,Expense,Savings,305.0,Bank Transfeer,Jaipur,
T03392,U016,2021-04-16,Expense,Tarvel,498.0,Upi,Delhi,
T08357,U057,2019-03-08,Expense,Travel,309.0,Bank Transfer,Ahmedabad,
T02292,U073,2021-04-16,Expense,Rent,223.0,Bank Transfer,Lucknow,
T02337,U170,2021-04-16,Expense,Utilities,56.0,Card,Chennai,
T12242_D1,U178,2021-04-16,Expense,Entertainment,164.0,Bank Transfer,Pune,
T07823,U007,2020-05-21,Expense,Rent,3251.0,Upi,Pune,
T06069,U097,2021-04-16,Expense,Food,312.0,Upi,Delhi,
T10619_D1,U083,2021-04-16,Expense,Food,344.0,Nan,Mumbai,
T09280,U101,2021-04-16,Expense,Utilities,68.0,Bank Transfer,Hyderabad,
T05819,U100,2021-04-16,Expense,Food,139.0,Bank Transfer,Ahmedabad,
T05282,U169,2021-04-16,Expense,Rent,1513.0,Nan,Pune,
T03771_D1,U005,2019-06-29,Income,Other Income,82318.0,Bank Transfer,Bangalore,
T07236,U110,2021-04-16,Expense,Entertainment,1639.0,Card,Chennai,
T05851,U110,2021-04-16,Expense,Rent,197.0,Card,Hyderabad,
T12583_D2,U053,2022-06-04,Income,Bonus,85084.0,Cash,Chennai,
T07471,U098,2022-12-06,Expense,Rent,1080.0,Cash,Unknown,
T05062,U113,2021-04-16,Expense,Rent,289.0,Cash,Unknown,
T11107_D1,U012,2019-04-09,Income,Other Income,78506.0,Upi,Lucknow,
T02861,U057,2019-01-21,Expense,Food,996.0,Upi,Kolkata,
T02364,U022,2021-04-16,Income,Bonus,42045.0,Upi,Lucknow,
T04625,U029,2021-04-16,Expense,Education,1955.0,Upi,Ahmedabad,
T12074_D1,U137,2021-04-16,Expense,Entertainment,1206.0,Upi,Unknown,
T07322,U063,2021-04-16,Expense,Education,327.0,Cash,Delhi,
T06065,U142,2022-10-15,Expense,Education,89.0,Bank Transfer,Ahmedabad,
T09349,U182,2020-03-17,Expense,Food,206.0,Bank Transfer,Ahmedabad,
T00275,U019,2021-04-16,Income,Other Income,52235.0,Nan,Delhi,
T09265,U190,2021-04-16,Expense,Rent,167.0,Cash,Mumbai,
T13363_D2,U005,2021-04-16,Expense,Food,568.0,Cash,Hyderabad,
T07999,U117,2021-04-16,Expense,Food,315.0,Bank Transfer,Chennai,
T10380_D1,U092,2021-04-16,Expense,Food,538.0,Upi,Delhi,
T06277,U142,2021-04-16,Income,Other Income,66993.0,Card,Lucknow,
T07814,U022,2021-04-16,Expense,Rent,75.0,Card,Hyderabad,
T08868,U121,2021-04-16,Expense,Food,822.0,Cash,Mumbai,
T06399,U115,2022-04-28,Expense,Education,3750.0,Cash,Mumbai,
T03383,U015,2021-04-16,Expense,Utilities,267.0,Bank Transfer,Hyderabad,
T06734,U153,2022-05-09,Income,Bonus,69175.0,Card,Jaipur,
T14658,U172,2020-12-30,Expense,Savings,330.0,Upi,Mumbai,
T03705,U095,2021-04-16,Expense,Food,9012.0,Cash,Unknown,
T00586,U067,2021-04-16,Income,Bonus,42311.0,Nan,Hyderabad,
T00838,U021,2021-04-16,Expense,Food,984.0,Cash,Jaipur,
T04807,U070,2021-04-16,Expense,Utilities,64.0,Upi,Lucknow,
T04400,U069,2021-04-16,Expense,Food,871.0,Bank Transfer,Mumbai,
T02616,U093,2021-04-16,Expense,Food,166.0,Upi,Pune,
T05347,U132,2021-04-16,Expense,Rent,22.0,Upi,Delhi,
T07244,U185,2019-07-10,Expense,Food,287.0,Upi,Hyderabad,
T11158_D1,U006,2021-04-16,Expense,Travvel,638.0,Card,Lucknow,
T09630,U017,2021-04-16,Expense,Food,593.0,Cash,Lucknow,
T01554,U091,2021-04-16,Expense,Entertainment,493.0,Card,Lucknow,
T00817,U054,2021-11-13,Expense,Utilities,167.0,Bank Transfer,Kolkata,
T09436,U165,2019-10-28,Expense,Food,405.0,Uupi,Chennai,
T12505_D1,U060,2021-04-16,Expense,Rent,964.0,Bank Transfer,Hyderabad,
T13246_D1,U130,2021-04-16,Expense,Savings,706.0,Cash,Unknown,
T00303,U160,2021-04-16,Income,Salry,43774.0,Cash,Lucknow,
T02620,U134,2021-04-16,Expense,Health,1110.0,Bank Transfer,Unknown,
T08142,U136,2021-04-16,Expense,Food,2581.0,Bank Transfer,Delhi,
T10871_D1,U023,2021-04-16,Expense,Others,176.0,Upi,Jaipur,
T02486,U003,2021-04-16,Expense,Rent,493.0,Bank Transfer,Delhi,
T12129_D1,U133,2021-04-16,Expense,Rent,85.0,Card,Lucknow,
T11355_D1,U117,2021-04-16,Expense,Utilities,167.0,Card,Chennai,
T01064,U035,2021-04-16,Expense,Rent,1022.0,Upi,Ahmedabad,
T09065,U017,2021-04-16,Expense,Foo,189.0,Bank Transfer,Mumbai,
T02820,U057,2021-04-16,Expense,Utilities,228.0,Upi,Bangalore,
T11349_D2,U018,2021-04-16,Expense,Rent,71.0,Card,Jaipur,
T00953,U167,2021-04-16,Expense,Others,972.0,Cash,Hyderabad,
T00160,U129,2019-08-05,Expense,Travel,1116.0,Bank Transfer,Bangalore,
T13195_D1,U180,2021-04-16,Expense,Rent,383.0,Bank Transfer,Jaipur,
T00924,U085,2021-10-09,Expense,Food,405.0,Upi,Jaipur,
T10963_D1,U158,2021-04-16,Expense,Food,710.0,Bank Transfer,Pune,
T07019,U095,2021-04-16,Expense,Food,366.0,Upi,Pune,
T14958,U016,2020-04-24,Expense,Utilities,42.0,Card,Lucknow,
T12527_D1,U148,2021-04-16,Expense,Rent,95.0,Cash,Pune,
T07900,U033,2020-09-21,Expense,Rent,713.0,Bank Transfer,Delhi,
T10168_D1,U098,2021-09-04,Expense,Rent,349.0,Bank Transfer,Chennai,
T12312_D1,U033,2020-10-15,Expense,Travel,2561.0,Bank Transfer,Lucknow,
T01840,U176,2021-04-16,Expense,Food,719.0,Upi,Ahmedabad,
T12972_D1,U111,2021-04-16,Expense,Utilities,1158.0,Bank Transfer,Pune,
T11928_D1,U025,2021-04-16,Expense,Savings,9966.0,Card,Ahmedabad,
T10587_D1,U122,2022-01-10,Expense,Rent,1295.0,Upi,Mumbai,
T09290,U114,2021-04-16,Expense,Food,205.0,Cash,Unknown,
T11796_D1,U154,2021-04-16,Expense,Food,116.0,Card,Mumbai,
T02057,U155,2021-04-16,Expense,Rent,118.0,Nan,Jaipur,
T12517_D1,U018,2021-04-10,Expense,Utilities,742.0,Upi,Mumbai,
T08682,U048,2020-02-24,Expense,Food,1277.0,Bank Transfer,Kolkata,
T03801,U164,2021-04-16,Expense,Entertainment,305.0,Card,Pune,
T03714,U167,2022-08-03,Expense,Food,982.0,Upi,Bangalore,
T04926,U067,2021-04-16,Expense,Rent,158.0,Cash,Bangalore,
T11681_D1,U150,2021-04-16,Expense,Food,405.0,Upi,Chennai,
T02284,U141,2020-02-24,Expense,Utilities,664.0,Upi,Ahmedabad,
T12304_D1,U106,2022-04-04,Expense,Travel,132.0,Card,Unknown,
T01825,U176,2021-04-16,Expense,Rent,84.0,Bank Transfer,Delhi,
T12558_D1,U164,2021-04-16,Expense,Others,1049.0,Cassh,Bangalore,
T05485_D1,U037,2022-06-16,Expense,Others,5357.0,Cash,Jaipur,
T04420,U151,2021-04-16,Expense,Entertainment,860.0,Cash,Mumbai,
T01589,U047,2021-04-16,Expense,Food,1116.0,Bank Transfer,Hyderabad,
T02872,U094,2022-06-23,Expense,Utilities,302.0,Upi,Jaipur,
T03349,U105,2021-04-16,Expense,Rent,17.0,Card,Hyderabad,
T09763,U140,2021-04-16,Income,Salary,61797.0,Bank Transfer,Jaipur,
T09944,U172,2021-04-16,Expense,Savinngs,847.0,Upi,Hyderabad,
T13439_D1,U120,2021-04-16,Expense,Food,394.0,Cash,Ahmedabad,
T09424,U120,2021-04-16,Expense,Food,503.0,Card,Ahmedabad,
T04090,U172,2021-04-16,Expense,Rent,2422.0,Bank Transfer,Pune,
T05889,U184,2021-04-16,Expense,Others,217.0,Cash,Ahmedabad,
T13558_D1,U074,2021-04-16,Expense,Food,1560.0,Cash,Chennai,
T03161,U022,2021-04-16,Income,Salary,56010.0,Card,Mumbai,
T00964,U147,2022-01-16,Expense,Entertainment,4131.0,Upi,Chennai,
T12786_D2,U140,2021-04-16,Expense,Rent,115.0,Cash,Pune,
T00353,U061,2021-04-16,Expense,Entertainment,105.0,Upi,Pune,
T10031_D1,U063,2021-04-16,Expense,Rent,925.0,Upi,Kolkata,
T12138_D1,U055,2021-04-16,Expense,Rent,2508.0,Upi,Jaipur,
T06587,U085,2021-04-16,Expense,Rent,282.0,Card,Jaipur,
T08194,U070,2021-04-16,Expense,Entertainment,151.0,Card,Pune,
T12026_D1,U156,2021-04-16,Expense,Rent,431.0,Card,Mumbai,
T12574_D1,U013,2021-04-16,Expense,Food,373.0,Card,Bangalore,
T11801_D1,U062,2020-07-30,Expense,Rent,2325.0,Upi,Kolkata,
T13935_D1,U115,2021-04-16,Income,Bonu,45369.0,Cash,Kolkata,
T08976,U034,2021-04-16,Income,Bonus,54751.0,Card,Hyderabad,
T14237,U047,2020-12-24,Expense,Rent,579.0,Bank Transfer,Mumbai,
T13226_D1,U014,2021-04-16,Income,Other Income,38386.0,Card,Hyderabad,
T10589_D1,U171,2021-04-16,Expense,Entertainment,308.0,Card,Kolkata,
T14214,U086,2021-04-16,Expense,Rent,26.0,Cash,Ahmedabad,
T00069,U139,2021-04-16,Expense,Travel,394.0,Card,Chennai,
