transaction_id,user_id,date,transaction_type,category,amount,payment_mode,location,notes
T4288,U019,2021-12-16,1,0,59781.0,2,10,
T2515,U011,2024-03-09,0,3,8617.0,0,6,
T7347,U142,2021-12-16,0,10,5656.0,0,3,
T9096,U086,2021-12-16,0,12,7072.0,0,10,
T0544,U117,2021-12-16,0,13,3770.0,4,3,
T13465,U005,2021-12-16,0,4,9467.0,0,1,
T0109,U039,2021-12-16,0,13,8461.0,0,5,
T13307,U028,2024-01-01,0,3,7081.0,1,8,
T6975,U047,2024-12-16,0,13,1405.0,0,9,
T2329,U083,2021-12-16,0,1,6671.0,0,8,
T12254,U147,2024-07-30,0,14,6722.0,3,5,
T6552,U126,2021-12-16,0,14,7339.0,0,2,
T1649,U060,2022-06-13,0,3,8613.0,1,1,
T5161,U136,2021-12-16,0,10,1033.0,2,3,
T10844,U044,2021-12-16,0,10,2822.0,2,6,
T0656,U019,2021-12-16,0,4,8082.0,2,2,
T2795,U046,2021-12-16,1,0,60071.0,4,4,
T7304,U107,2021-12-16,1,5,5918.0,4,7,
T1535,U002,2021-12-16,0,12,5452.0,0,6,
T8586,U014,2021-12-16,1,5,12511.0,4,0,
T11602,U006,2021-03-29,0,3,5625.0,2,1,
T12018,U075,2023-04-06,0,13,503.0,1,2,
T8733,U013,2021-12-16,1,5,31340.0,2,0,
T7158,U041,2021-07-17,0,4,2467.0,0,9,
T13066,U048,2021-12-16,0,10,6347.0,0,6,
T0461,U028,2021-12-07,0,3,9695.0,2,8,
T3427,U093,2021-12-16,1,11,23554.0,2,10,
T0530,U026,2021-08-01,0,4,4512.0,2,2,
T12741,U013,2021-12-16,1,5,63400.0,0,1,
T11275,U131,2021-12-16,0,10,8441.0,0,6,
T4885,U131,2022-05-18,0,13,7769.0,1,2,
T1429,U021,2021-12-16,0,14,8340.0,0,3,
T13002,U086,2021-12-16,0,10,8603.0,0,6,
T12379,U081,2021-12-16,1,9,57074.0,4,9,
T1240,U035,2021-07-01,0,4,3815.0,4,6,
T10460,U054,2023-05-11,0,10,5030.0,4,0,
T12883,U068,2021-12-16,0,1,5748.0,1,2,
T13092,U122,2021-12-16,0,4,4141.0,1,9,
T12754,U055,2021-06-04,0,10,8246.0,0,9,
T8971,U091,2021-03-09,0,2,8853.0,2,0,
T9435,U054,2021-12-16,1,11,28328.0,1,2,
T11703,U019,2021-12-16,1,11,59002.0,4,6,
T13553,U069,2022-11-06,0,12,7176.0,2,3,
T5729,U050,2022-04-01,0,8,5918.0,1,8,
T0791,U054,2024-09-05,0,9,4231.0,0,4,
T5499,U101,2021-12-16,0,13,5714.0,1,7,
T6087,U012,2021-12-16,0,10,8709.0,1,2,
T9936,U029,2021-12-16,0,14,3855.0,0,3,
T0141,U033,2021-09-29,0,1,9560.0,2,6,
T4893,U066,2021-12-29,1,11,73476.0,2,0,
T13407,U074,2023-09-08,0,3,7877.0,1,3,
T13344,U128,2021-12-16,0,10,22993.0,0,10,
T0398,U081,2021-12-16,0,3,1047.0,4,5,
T1103,U067,2021-12-16,0,2,6964.0,2,4,
T3480,U067,2023-11-25,1,9,72320.0,2,9,
T6410,U097,2021-12-16,1,9,60799.0,4,4,
T3830,U015,2022-06-22,0,4,1506.0,0,7,
T9545,U042,2023-05-02,0,4,786.0,0,7,
T13862,U108,2021-12-16,0,8,1041.0,4,8,
T6052,U116,2021-12-16,0,12,636.0,2,6,
T13456,U122,2023-08-05,0,4,7457.0,1,10,
T10642,U064,2022-10-13,0,4,1739.0,1,7,
T7776,U004,2021-12-16,0,4,2955.0,3,2,
T7871,U003,2023-09-19,1,0,41293.0,1,3,
T1344,U127,2021-12-16,0,13,7648.0,3,7,
T9547,U147,2021-12-16,0,10,5797.0,2,0,
T9916,U107,2023-02-26,0,4,8521.0,2,2,
T13502,U092,2023-09-15,0,1,8419.0,0,0,
T13281,U149,2021-12-16,0,4,2748.0,1,6,
T9068,U042,2021-12-16,1,5,30605.0,0,0,
T3650,U087,2021-12-16,1,7,61108.0,0,6,
T12341,U068,2021-12-16,0,10,6586.0,2,8,
T6075,U100,2021-12-16,0,10,7270.0,3,9,
T0232,U106,2021-12-16,0,4,9564.0,2,1,
T8315,U107,2021-12-16,0,14,3928.0,4,8,
T6972,U022,2021-12-16,1,7,67245.0,1,6,
T4271,U077,2021-12-16,1,5,25406.0,1,9,
T4830,U135,2023-04-02,0,10,25762.0,2,3,
T10165,U087,2022-02-06,0,4,1996.0,4,0,
T9779,U090,2021-12-16,0,10,5712.0,3,6,
T9318,U054,2021-12-16,0,4,3504.0,0,10,
T4086,U099,2023-03-16,0,4,9065.0,2,1,
T9454,U013,2022-09-03,1,8,29767.0,0,5,
T5082,U032,2021-12-16,0,10,6569.0,2,1,
T1020,U058,2022-12-23,1,7,24338.0,1,6,
T6225,U025,2021-12-16,0,10,8732.0,0,8,
T13264,U069,2023-12-26,1,11,47277.0,4,8,
T12132,U105,2021-12-16,0,13,6753.0,4,2,
T12336,U097,2024-06-13,1,7,19295.0,1,9,
T3173,U063,2021-12-16,1,0,57350.0,4,0,
T8363,U080,2021-12-16,0,10,20939.0,4,0,
T10291,U016,2022-12-18,1,7,45417.0,1,5,
T3989,U125,2021-12-16,0,4,9055.0,4,0,
T0625,U054,2023-08-16,1,5,52335.0,2,4,
T12669,U045,2021-12-16,0,3,5918.0,4,5,
T7821,U003,2021-12-16,0,4,7956.0,2,9,
T12337,U056,2021-12-16,1,5,25287.0,0,1,
T8130,U069,2021-12-16,0,3,3024.0,2,7,
T8524,U078,2021-02-27,0,14,9689.0,2,7,
T6334,U072,2023-07-27,0,10,28885.0,1,8,
T10697,U024,2021-12-16,0,4,4661.0,0,9,
T2079,U081,2021-12-16,0,3,8305.0,1,4,
T7790,U013,2021-12-16,1,7,48409.0,1,3,
T7558,U130,2021-12-16,0,13,7503.0,4,5,
T2766,U049,2024-06-23,1,5,54359.0,4,5,
T6949,U077,2021-12-16,1,9,22952.0,0,10,
T9782,U071,2021-12-16,0,4,999999.0,2,6,
T3817,U129,2021-12-16,1,0,17535.0,2,5,
T11982,U001,2021-12-16,0,6,1966.0,2,3,
T9264,U048,2021-01-28,1,0,5918.0,4,5,
T13193,U069,2021-12-16,0,4,2069.0,0,5,
T7337,U120,2021-12-16,0,10,7222.0,0,4,
T4813,U086,2021-12-16,0,4,4599.0,2,2,
T1119,U094,2021-12-16,0,4,2753.0,4,6,
T9614,U024,2021-12-16,0,4,182.0,2,0,
T5237,U095,2021-12-16,0,14,124.0,4,7,
T0117,U144,2021-12-16,0,13,3213.0,0,2,
T7156,U115,2021-12-16,1,5,990020.0,0,9,
T0059,U055,2021-12-16,0,13,3462.0,1,1,
T7117,U130,2022-08-28,1,9,54209.0,2,9,
T2395,U124,2021-12-16,0,13,5918.0,4,6,
T0024,U051,2021-04-05,0,13,9531.0,1,8,
T9280,U086,2021-12-16,1,8,36345.0,1,6,
T10749,U022,2021-12-16,0,4,6855.0,0,7,
T5586,U067,2023-01-17,0,4,1624.0,2,1,
T10631,U072,2022-01-28,0,10,38464.0,2,7,
T4698,U008,2021-12-16,0,10,7255.0,2,6,
T8526,U090,2021-12-16,0,10,844.0,2,6,
T3559,U017,2021-12-16,0,3,2983.0,2,0,
T12283,U065,2021-12-16,0,3,2904.0,2,0,
T5563,U114,2021-12-16,0,14,7923.0,0,0,
T12235,U033,2021-12-16,1,7,73816.0,2,5,
T9374,U120,2022-03-09,0,4,982.0,0,1,
T3234,U021,2021-12-16,0,12,5897.0,0,0,
T4419,U021,2021-12-16,0,3,9458.0,2,7,
T8295,U018,2023-06-16,0,13,6377.0,0,7,
T1304,U036,2021-12-16,1,9,24399.0,0,9,
T12015,U051,2022-10-12,0,13,8383.0,4,8,
T2028,U075,2021-12-16,0,10,49919.0,1,8,
T12231,U123,2021-01-01,0,4,3346.0,0,8,
T3652,U087,2021-12-16,0,1,2870.0,0,8,
T12749,U084,2021-12-16,0,13,5074.0,0,8,
T12089,U086,2021-02-15,0,14,5120.0,1,10,
T0265,U094,2022-05-27,0,13,3662.0,1,7,
T3579,U080,2021-12-16,1,5,5918.0,4,2,
T4319,U073,2023-11-24,0,14,6555.0,2,2,
T4383,U004,2021-12-16,0,10,5918.0,2,5,
T0287,U047,2021-12-16,1,8,25456.0,0,10,
T4939,U075,2021-12-16,0,13,7110.0,1,8,
T0712,U119,2021-12-16,0,10,3228.0,4,9,
T8868,U102,2021-12-16,0,4,4789.0,3,9,
T1293,U062,2022-03-10,0,2,133.0,4,1,
T4573,U134,2024-02-19,0,14,9238.0,0,0,
T7613,U050,2021-12-16,0,4,379.0,2,2,
T6324,U125,2021-12-16,0,14,6212.0,2,9,
T1126,U148,2021-12-16,0,1,244.0,0,10,
T11032,U076,2021-12-16,0,14,5918.0,2,8,
T1606,U068,2021-12-16,0,14,1255.0,4,0,
T5453,U122,2021-12-16,0,4,1395.0,4,4,
T6294,U072,2021-12-16,0,8,3793.0,3,3,
T5298,U069,2021-12-16,0,3,5918.0,0,8,
T11732,U024,2021-12-16,1,11,40612.0,0,1,
T1780,U065,2021-12-16,0,14,8131.0,4,9,
T7557,U133,2021-12-16,0,10,999999.0,3,9,
T3303,U118,2021-12-16,0,14,3370.0,0,8,
T3254,U001,2022-02-12,0,1,5881.0,4,1,
T10200,U024,2024-02-15,0,3,5181.0,0,8,
T2870,U090,2021-12-16,0,10,46375.0,0,3,
T0587,U096,2021-12-16,0,4,259.0,4,7,
T3309,U045,2021-12-16,1,7,45563.0,4,3,
T2992,U111,2021-12-16,0,12,9180.0,3,0,
T1178,U035,2021-01-24,1,11,40425.0,0,3,
T11036,U024,2021-02-26,0,10,7691.0,2,5,
T6965,U008,2021-12-16,0,13,2173.0,2,0,
T2401,U095,2021-12-16,0,13,1765.0,0,4,
T8655,U095,2023-01-19,0,14,8353.0,0,8,
T1136,U031,2021-12-16,0,3,1174.0,4,0,
T8843,U118,2021-12-16,0,4,8886.0,0,1,
T0420,U064,2021-12-16,0,4,1294.0,0,8,
T12867,U145,2021-12-16,1,9,55537.0,0,0,
T9636,U086,2021-12-16,0,10,7354.0,1,10,
T5218,U048,2021-12-16,0,10,4591.0,0,1,
T6426,U100,2021-12-16,0,4,3115.0,0,2,
T10081,U035,2021-12-16,0,3,322.0,2,0,
T11387,U083,2021-12-16,1,5,19880.0,0,4,
T0402,U073,2021-12-16,0,4,4280.0,2,9,
T6317,U125,2021-12-16,0,3,8543.0,2,1,
T9615,U026,2021-12-16,0,10,48911.0,0,0,
T0067,U117,2023-01-28,0,4,961.0,3,0,
T0657,U065,2024-05-16,0,3,5009.0,4,1,
T7533,U073,2021-12-16,0,12,1552.0,1,8,
T5068,U089,2023-11-29,1,0,58231.0,2,0,
T1001,U010,2021-12-16,0,10,1900.0,0,8,
T4232,U049,2021-12-16,0,3,9834.0,4,0,
T13275,U098,2021-12-16,0,10,47526.0,1,3,
T6820,U071,2021-12-16,1,7,18951.0,4,3,
T2619,U125,2021-12-16,0,3,9783.0,1,3,
T0644,U137,2021-12-16,0,13,3010.0,0,3,
T10785,U119,2021-12-16,0,6,5010.0,2,10,
T3403,U052,2021-12-16,0,13,5918.0,0,5,
T10824,U109,2021-12-16,0,4,2272.0,1,2,
T12646,U110,2023-03-30,0,4,4044.0,1,4,
T13569,U021,2022-09-01,1,5,67581.0,1,9,
T1031,U065,2021-08-19,0,6,7415.0,4,5,
T1858,U129,2021-12-16,0,4,9430.0,0,6,
T12223,U145,2021-12-16,0,14,999999.0,2,10,
T4023,U002,2021-12-16,1,9,71489.0,2,7,
T10594,U108,2024-02-07,0,12,7837.0,0,0,
T12480,U011,2022-10-07,0,10,5720.0,1,10,
T7574,U048,2023-07-17,1,7,53714.0,1,6,
T7436,U141,2021-12-16,0,10,5065.0,0,8,
T11410,U085,2021-12-16,0,4,5598.0,0,7,
T10861,U117,2021-12-16,0,10,8802.0,1,9,
T0543,U136,2024-08-13,0,14,4600.0,4,9,
T0453,U064,2021-12-16,0,3,5991.0,0,0,
T12141,U002,2021-12-16,0,4,1056.0,3,2,
T12896,U062,2024-05-13,0,13,6358.0,0,9,
T4569,U079,2021-12-16,0,14,8018.0,1,9,
T10116,U030,2021-12-16,0,4,2238.0,4,3,
T11442,U034,2021-12-16,0,4,6269.0,2,3,
T11092,U016,2021-12-16,0,1,3548.0,1,1,
T10889,U037,2022-05-18,0,3,8111.0,4,10,
T4481,U126,2024-09-14,0,4,2575.0,0,9,
T10654,U141,2021-12-16,0,10,5452.0,0,10,
T1414,U137,2021-12-16,0,14,2935.0,4,2,
T0952,U003,2021-12-16,1,11,13611.0,1,3,
T12461,U102,2021-12-16,0,8,4582.0,2,5,
T6278,U060,2021-12-16,1,5,26985.0,3,1,
T4389,U104,2021-12-16,0,4,3784.0,2,2,
T7601,U065,2021-12-16,0,3,2775.0,4,8,
T8457,U063,2021-12-16,0,2,2819.0,4,10,
T6532,U138,2021-12-16,0,4,1290.0,2,8,
T1534,U034,2021-12-16,1,0,26533.0,2,10,
T13699,U148,2021-12-16,0,10,9349.0,0,1,
T11071,U078,2021-12-16,0,10,9002.0,0,2,
T2118,U008,2021-12-16,1,9,62016.0,2,1,
T5684,U120,2021-12-16,1,9,26378.0,2,7,
T11734,U079,2024-02-28,0,10,5918.0,4,10,
T13050,U054,2021-12-16,0,13,9495.0,0,0,
T3242,U127,2021-01-30,0,12,3444.0,0,3,
T0848,U031,2021-12-16,0,2,5977.0,2,9,
T6878,U040,2021-12-16,0,4,3826.0,4,9,
T7728,U003,2021-12-16,0,13,4184.0,2,1,
T3544,U143,2021-12-16,0,14,9645.0,4,3,
T11925,U073,2021-12-16,0,4,1180.0,0,4,
T10920,U014,2021-12-16,0,4,839.0,4,1,
T10545,U123,2021-12-16,0,10,7727.0,1,8,
T11033,U074,2021-12-16,1,0,22832.0,4,1,
T4566,U117,2021-12-16,0,10,7918.0,0,1,
T8878,U001,2021-12-16,0,4,3632.0,2,3,
T9383,U128,2021-12-16,0,14,8580.0,1,9,
T13824,U099,2021-12-16,0,13,1563.0,0,2,
T11652,U026,2021-12-16,1,9,52787.0,0,1,
T0793,U011,2021-12-16,0,10,6174.0,0,7,
T8646,U075,2023-11-20,1,0,74161.0,2,9,
T0322,U073,2022-05-30,0,10,8437.0,0,2,
T5743,U109,2021-12-16,1,11,64703.0,3,10,
T4948,U107,2023-03-13,0,9,1037.0,0,7,
T3255,U130,2022-06-26,0,9,9363.0,0,6,
T13741,U067,2022-10-23,0,14,9717.0,1,0,
T12224,U022,2024-11-04,0,10,5918.0,2,2,
T7040,U028,2021-09-26,0,4,7521.0,4,2,
T11614,U120,2023-03-06,0,10,754.0,0,10,
T4075,U116,2021-06-14,0,4,2263.0,2,1,
T3479,U039,2021-12-16,0,4,1971.0,1,10,
T4461,U093,2023-06-29,0,10,49853.0,4,0,
T8013,U028,2023-05-17,0,13,2645.0,0,1,
T3224,U142,2023-10-08,0,10,7298.0,1,6,
T6432,U036,2021-12-16,0,4,3200.0,0,7,
T12188,U009,2021-12-16,1,5,40151.0,4,2,
T5098,U056,2021-12-16,0,10,9887.0,1,8,
T11838,U080,2023-02-07,0,3,5918.0,4,0,
T11420,U009,2024-11-11,0,10,5534.0,4,6,
T11122,U085,2021-12-16,0,4,4309.0,0,8,
T1843,U092,2021-12-16,0,13,7285.0,3,10,
T13543,U138,2024-03-15,0,10,9968.0,3,10,
T7348,U063,2021-12-16,0,4,2732.0,2,4,
T2165,U048,2021-12-16,0,13,4777.0,0,3,
T6570,U115,2022-05-19,0,10,12915.0,3,3,
T7127,U106,2024-02-26,0,3,7253.0,1,6,
T5496,U057,2023-06-01,0,10,7343.0,4,5,
T3283,U101,2021-12-16,0,3,8217.0,3,1,
T3351,U114,2021-12-16,1,5,60213.0,0,3,
T11042,U002,2021-12-16,0,13,5918.0,2,7,
T8522,U138,2021-12-16,0,14,2631.0,2,5,
T11816,U047,2021-12-16,0,6,5918.0,0,4,
T11571,U074,2023-01-05,0,3,8520.0,0,9,
T11523,U012,2021-12-16,0,3,9140.0,0,5,
T1398,U064,2021-12-16,0,4,6413.0,2,1,
T12504,U090,2022-09-02,1,5,55483.0,0,4,
T11328,U138,2021-12-16,0,14,8083.0,4,8,
T13801,U150,2021-12-16,0,14,1416.0,0,9,
T13736,U100,2021-12-16,0,3,6325.0,0,8,
T7232,U124,2022-12-25,0,3,9652.0,3,10,
T2774,U137,2021-12-16,0,3,6160.0,0,2,
T7637,U084,2021-12-16,0,12,1466.0,4,2,
T4462,U118,2023-12-09,0,10,7634.0,4,9,
T12144,U062,2021-12-16,0,4,2686.0,2,6,
T10488,U037,2023-09-22,0,4,2558.0,0,0,
T10546,U073,2023-07-28,0,4,221.0,4,10,
T0552,U026,2024-11-17,0,10,9869.0,0,2,
T11455,U149,2021-12-16,1,11,29899.0,0,7,
T8559,U087,2022-05-03,0,3,3835.0,2,0,
T3423,U125,2021-12-16,0,14,1860.0,4,5,
T8264,U120,2024-10-21,0,13,3165.0,0,3,
T6880,U076,2021-07-16,0,14,8144.0,1,1,
T9464,U143,2021-12-16,0,14,1979.0,4,0,
T12757,U071,2021-12-16,0,8,4319.0,4,10,
T13146,U036,2023-08-27,1,7,5918.0,1,0,
T6197,U108,2021-12-16,0,14,5382.0,1,5,
T2793,U068,2024-10-27,0,14,5766.0,1,5,
T1634,U079,2021-12-16,0,14,2025.0,1,5,
T1404,U015,2021-12-16,0,13,6204.0,4,5,
T0140,U016,2023-12-27,0,10,4480.0,2,9,
T7596,U051,2023-08-13,1,11,11476.0,1,1,
T2044,U084,2021-12-16,0,14,1159.0,1,4,
T3034,U069,2021-12-16,0,12,9961.0,1,1,
T0650,U124,2021-07-18,0,1,4359.0,0,7,
T1767,U043,2021-12-16,1,5,70235.0,1,10,
T6150,U008,2024-10-03,0,13,5918.0,1,2,
T9381,U016,2021-06-27,0,13,759.0,4,2,
T5115,U112,2021-12-16,0,4,5918.0,0,6,
T13429,U020,2021-12-16,0,4,1499.0,1,9,
T2289,U087,2022-08-31,0,8,934.0,0,0,
T4411,U099,2023-01-12,0,4,1956.0,1,5,
T9198,U044,2021-12-16,0,10,27525.0,4,7,
T5785,U136,2021-12-16,0,3,794.0,1,7,
T0772,U024,2021-11-22,0,6,4280.0,4,6,
T1315,U099,2021-12-16,0,6,7906.0,4,6,
T2507,U036,2024-02-05,0,9,1318.0,0,9,
T6332,U024,2021-09-23,1,5,77882.0,4,9,
T6251,U022,2021-12-16,1,11,68075.0,0,9,
T10340,U089,2021-12-16,1,7,27953.0,4,4,
T2247,U123,2022-09-09,0,8,444.0,1,6,
T12169,U136,2021-02-21,0,2,2732.0,2,4,
T4083,U030,2021-12-16,1,0,17387.0,3,2,
T10173,U066,2021-12-16,0,6,474.0,4,1,
T0032,U097,2022-02-11,0,10,24764.0,2,4,
T5342,U128,2021-12-16,0,4,3304.0,1,2,
T12708,U126,2021-12-16,0,9,7314.0,4,0,
T7555,U055,2022-09-13,0,10,5918.0,1,2,
T3336,U001,2021-12-16,1,5,55604.0,2,2,
T12287,U057,2021-12-16,1,11,46399.0,2,9,
T2341,U108,2021-12-16,0,10,5279.0,2,4,
T4218,U084,2021-12-16,0,9,8028.0,0,6,
T13128,U128,2023-11-14,0,6,865.0,0,7,
T2614,U068,2023-07-08,0,4,1139.0,2,5,
T4306,U083,2022-08-27,0,2,7917.0,2,0,
T11419,U136,2022-12-07,0,13,6515.0,1,0,
T13984,U106,2021-12-16,0,14,9761.0,0,1,
T0069,U103,2021-12-16,0,10,5918.0,4,1,
T8953,U103,2021-12-16,0,14,2229.0,4,5,
T1372,U038,2021-12-16,0,9,8596.0,0,0,
T9074,U016,2024-12-04,0,10,5918.0,0,3,
T1949,U107,2021-12-16,0,13,2823.0,2,8,
T13505,U020,2021-12-16,0,4,174.0,3,2,
T9659,U148,2021-12-16,0,14,9710.0,0,9,
T10626,U018,2021-12-16,0,3,1454.0,0,4,
T1245,U097,2021-12-16,0,4,4040.0,1,2,
T11303,U139,2021-12-16,0,4,5575.0,0,9,
T2113,U030,2021-10-24,1,7,10309.0,2,7,
T4158,U035,2021-12-16,1,7,69689.0,0,10,
T13671,U003,2024-05-31,0,4,1495.0,3,0,
T1015,U143,2023-09-26,0,10,8950.0,2,1,
T10220,U036,2022-06-10,1,9,57854.0,2,3,
T4592,U034,2021-12-16,0,3,859.0,1,9,
T7805,U002,2021-12-16,0,10,6081.0,1,4,
T12261,U111,2021-12-16,1,5,48933.0,1,8,
T2347,U082,2021-12-16,0,2,948.0,4,3,
T10409,U010,2021-12-16,0,10,20775.0,2,2,
T2611,U097,2023-09-15,0,13,3197.0,0,10,
T8752,U146,2021-12-16,0,10,1598.0,1,6,
T5694,U073,2021-12-16,0,13,1377.0,2,4,
T7468,U129,2024-03-02,0,10,28176.0,4,4,
T13001,U112,2021-12-16,0,10,5590.0,4,5,
T7086,U009,2023-04-28,0,14,7768.0,1,1,
T11337,U147,2021-12-16,0,14,5947.0,1,1,
T2454,U138,2022-12-02,0,13,2715.0,2,9,
T5406,U015,2021-12-16,0,10,5918.0,2,2,
T11227,U013,2021-12-16,0,6,9800.0,2,0,
T7823,U099,2021-12-16,0,6,5211.0,4,3,
T9691,U145,2021-12-16,0,13,2909.0,2,10,
T6750,U021,2021-12-16,0,10,5978.0,3,7,
T1538,U019,2021-12-16,1,5,62118.0,0,2,
T11875,U016,2021-09-29,0,13,8731.0,0,5,
T1118,U075,2022-03-28,0,3,1322.0,1,3,
T1709,U069,2021-12-16,0,13,7373.0,0,4,
T13100,U008,2022-11-27,1,0,49835.0,1,5,
T4450,U021,2021-12-16,0,4,3781.0,0,6,
T13254,U132,2021-12-16,1,7,19454.0,0,9,
T5261,U047,2023-04-24,0,6,560.0,1,0,
T10836,U034,2021-12-16,1,5,33341.0,4,2,
T9210,U080,2024-12-24,0,8,4923.0,2,2,
T7624,U075,2024-07-24,1,9,5918.0,0,5,
T3261,U014,2021-12-16,0,4,2966.0,1,3,
T3141,U037,2021-12-16,0,14,2934.0,0,0,
T2548,U110,2021-12-16,1,7,57810.0,0,5,
T8364,U013,2021-12-19,1,0,17011.0,0,1,
T11120,U107,2023-12-20,1,5,41449.0,1,2,
T5707,U048,2021-12-16,0,4,7669.0,0,6,
T12088,U057,2023-04-06,0,2,2212.0,4,9,
T5226,U012,2021-12-16,1,9,45051.0,4,5,
T9437,U065,2021-12-16,0,4,2457.0,4,2,
T5800,U118,2022-10-23,0,13,7439.0,4,7,
T4744,U014,2021-12-16,0,10,4492.0,0,9,
T9645,U093,2021-12-16,0,4,8174.0,0,1,
T0720,U043,2021-12-16,0,4,7605.0,3,7,
T7280,U032,2021-12-16,0,13,1670.0,1,7,
T5818,U120,2021-12-16,0,10,5515.0,3,6,
T9438,U022,2021-12-16,0,4,4852.0,4,5,
T8979,U120,2021-12-16,0,4,6860.0,4,0,
T2444,U024,2021-12-16,0,14,3548.0,1,3,
T5910,U103,2021-12-16,0,12,4579.0,0,7,
T3399,U075,2024-09-04,0,10,8609.0,3,9,
T6440,U144,2022-02-09,0,10,4254.0,0,2,
T6316,U045,2021-12-16,0,13,8409.0,0,6,
T10346,U024,2023-09-15,0,4,7493.0,4,5,
T2171,U147,2021-12-16,0,10,4802.0,1,2,
T9574,U057,2021-12-16,0,3,7154.0,2,9,
T10846,U140,2023-01-16,0,10,38943.0,4,0,
T7244,U032,2021-12-16,0,6,4003.0,4,1,
T11226,U091,2021-12-16,0,14,5211.0,0,10,
T10706,U108,2024-02-03,0,4,7890.0,2,9,
T10227,U034,2024-09-07,0,3,2458.0,1,1,
T11831,U122,2023-11-20,0,10,39411.0,4,5,
T3332,U046,2021-12-16,0,4,2324.0,2,0,
T9658,U089,2021-12-16,1,9,40408.0,4,8,
T4196,U087,2021-12-16,1,11,15505.0,0,3,
T12339,U112,2023-10-14,0,3,8040.0,4,3,
T6290,U031,2021-12-16,0,2,4369.0,4,3,
T12668,U080,2021-12-16,0,4,4702.0,4,0,
T9920,U074,2024-03-30,0,4,1941.0,0,2,
T11833,U054,2021-12-16,0,13,4847.0,0,10,
T10237,U076,2022-11-02,0,4,3528.0,4,5,
T8648,U076,2022-03-09,0,4,179.0,4,4,
T0373,U069,2023-10-10,0,4,5918.0,1,6,
T12554,U075,2022-03-20,0,3,2647.0,2,1,
T4738,U019,2021-12-16,1,11,32428.0,1,3,
T13750,U135,2021-12-16,0,4,1633.0,2,3,
T13442,U055,2021-12-16,0,3,8016.0,4,6,
T13179,U013,2021-12-16,0,4,4932.0,3,3,
T0691,U099,2021-12-16,1,5,674606.0,2,2,
T11678,U055,2021-12-16,0,10,4196.0,0,2,
T1748,U112,2021-12-16,0,10,8457.0,4,10,
T8691,U108,2021-12-16,1,5,899072.0,2,0,
T10997,U095,2021-12-16,0,12,8447.0,1,4,
T3203,U079,2021-12-16,0,8,3557.0,0,5,
T12955,U110,2024-05-28,1,0,70126.0,0,0,
T4275,U145,2021-12-16,1,0,5918.0,2,6,
T4166,U003,2021-12-16,0,2,3995.0,1,6,
T2592,U113,2021-12-16,0,2,4207.0,2,9,
T0869,U084,2021-12-16,1,7,32525.0,1,4,
T1308,U069,2021-12-16,1,5,59941.0,1,0,
T4039,U049,2021-12-16,1,9,35662.0,2,2,
T4718,U007,2022-02-28,1,11,54309.0,1,6,
T9017,U020,2021-08-28,0,13,3611.0,0,5,
T6599,U053,2021-12-16,0,10,9882.0,1,5,
T9283,U122,2021-12-16,0,12,8973.0,2,2,
T4178,U030,2021-04-15,0,14,821.0,3,4,
T7077,U087,2024-06-08,0,10,5918.0,1,2,
T0556,U111,2021-07-02,1,7,68886.0,1,4,
T9266,U138,2021-12-16,0,10,5446.0,4,10,
T10611,U102,2021-12-16,0,4,7403.0,4,1,
T5536,U140,2021-12-16,1,11,164337.0,4,5,
T9265,U048,2024-01-22,0,13,3707.0,2,6,
T9476,U123,2023-10-18,0,10,38882.0,4,4,
T5262,U018,2021-12-16,0,3,884.0,4,0,
T12353,U102,2024-01-12,0,9,391.0,1,2,
T4399,U012,2021-12-16,0,4,2291.0,0,9,
T6770,U074,2021-12-16,1,11,12707.0,1,10,
T8855,U136,2022-06-19,0,3,6061.0,2,9,
T11515,U081,2021-12-16,0,13,9122.0,4,10,
T3428,U100,2023-10-23,0,10,35601.0,2,8,
T9161,U081,2021-08-09,0,10,2783.0,2,5,
T4102,U051,2021-12-16,0,13,7347.0,1,3,
T4551,U119,2021-12-16,1,11,43118.0,4,7,
T7680,U091,2024-08-13,0,4,3682.0,2,10,
T11863,U079,2021-12-16,0,13,6217.0,2,6,
T12153,U007,2021-12-16,0,3,5485.0,4,6,
T8162,U145,2021-12-16,0,10,6701.0,2,4,
T0547,U076,2021-12-16,1,5,74828.0,3,9,
T3487,U137,2021-12-16,0,14,7192.0,2,9,
T12694,U119,2021-12-16,0,1,5610.0,2,6,
T6080,U052,2021-12-16,0,2,5558.0,0,5,
T1866,U095,2021-12-16,1,5,71031.0,2,2,
T3390,U093,2024-06-17,0,4,3746.0,2,2,
T4722,U116,2024-06-10,0,10,2152.0,4,4,
T8195,U111,2021-12-16,0,4,5074.0,2,6,
T10179,U012,2021-12-16,0,10,18912.0,1,6,
T0565,U052,2021-01-01,1,5,76296.0,2,1,
T7900,U104,2021-12-16,0,4,5918.0,2,1,
T4961,U062,2021-12-16,0,2,1439.0,4,0,
T7435,U022,2022-08-12,0,3,9558.0,3,4,
T5500,U050,2021-12-16,0,6,8279.0,1,2,
T10999,U069,2021-09-21,0,13,5193.0,2,1,
T7055,U036,2023-05-13,0,4,5961.0,2,3,
T13272,U002,2021-12-16,0,4,5918.0,4,4,
T9167,U131,2022-11-25,0,10,9110.0,4,5,
T5944,U144,2021-12-16,0,4,3058.0,4,6,
